year, Alle Unfallarten, Arbeitsunfall, Schulunfall, Verkehrsunfall,Heim- und Freizeitunfall, Häuslicher Unfall," Sport-, Spielunfall", sonstiger Unfall
1998,598,,7,307,284,117,47,120
1999,599,1,7,306,285,124,47,114
2000,493,,5,242,246,97,40,109
2001,465,,3,225,237,105,36,96
2002,456,,4,225,227,88,51,88
2003,427,1,2,202,222,100,33,89
2004,344,1,1,152,190,69,30,91
2005,353,,3,159,191,78,33,80
2006,287,,2,129,156,43,52,61
2007,250,,3,120,127,56,22,49
2008,254,,3,99,152,58,26,68
2009,239,,,96,143,59,26,58
2010,240,,2,96,142,56,32,54
2011,209,1,3,84,121,58,17,46
2012,198,,2,82,114,45,18,51
2013,168,,,58,110,44,19,47
2014,171,,,75,96,43,9,44
2015,166,,1,69,96,45,21,30
2016,153,,2,67,84,32,24,28
2017,127,,1,48,78,28,15,35
2018,179,1,,69,109,33,20,56
